,Holdings
AAOI,-90
ACLS,0
ADBE,0
AEHR,-54
AEYE,0
AGM,0
AGYS,0
ALDX,-287
ALGN,0
ALT,-16
AMAT,0
AMD,0
AMKR,-556
AMPY,0
AMRC,0
AMRK,0
AMSC,-182
AMTX,-3
AMZN,0
ANAB,273
ANET,0
ANF,0
APPF,0
APPN,696
APPS,-411
ARCT,-64
ARES,0
ARL,-225
ARWR,-160
ASPN,-267
ASTH,-28
ATEC,-144
ATKR,250
ATLC,-2
AUPH,-44
AVDL,-63
AVGO,0
AVNW,70
AVXL,-28
AXON,0
AXSM,0
AZTA,-87
BBSI,0
BELFA,0
BELFB,0
BLD,107
BLDR,0
BLFS,-280
BLNK,-102
BOOT,0
BPMC,0
BTU,155
BXC,0
BYD,-313
BYON,-85
BYRN,1
CALX,-27
CAPR,36
CAR,0
CATX,0
CCS,0
CDNA,-376
CDNS,0
CELH,0
CHDN,0
CHRD,0
CLF,-49
CLSK,82
CMCL,-53
COKE,43
COLL,155
CORT,191
CPRT,-134
CPRX,-62
CRK,117
CRMD,76
CROX,0
CRVO,3
CSWI,193
CTAS,0
CTGO,-32
CTLP,-218
CVNA,587
CWST,0
CYRX,-215
CYTK,0
CZR,-358
DDS,0
DECK,0
DELL,523
DLHC,0
DRS,-198
DVAX,-96
DXCM,0
DXLG,-117
DY,0
ELF,277
ENPH,0
ENTG,0
EP,-79
EPAM,0
ERII,0
ETN,0
ETSY,0
EU,0
EVI,-98
EVRI,-417
EXAS,0
EXEL,36
EXTR,-405
EYPT,-90
FATE,-191
FICO,34
FIVN,0
FIX,0
FLGT,270
FLL,-384
FN,0
FND,359
FORM,-306
FRPT,0
FTAI,0
FTNT,-268
GALT,-19
GDEN,-421
GFF,0
GIC,0
GLOB,0
GME,-31
GMGI,-1
GMS,485
GNE,268
GRBK,-25
GSAT,-105
GTLS,0
HCC,344
HDSN,7
HEAR,-134
HLNE,353
HOV,0
HUBS,0
IBP,0
IBRX,5
ICHR,1189
IESC,0
IIPR,397
INOD,-263
INSM,-24
INSW,376
IOVA,-58
IR,517
IRMD,0
IRTC,374
ITCI,0
IVT,0
JILL,236
KLAC,0
KNSL,119
KODK,-19
LEU,0
LFMD,-42
LGIH,0
LINC,-49
LLY,69
LMAT,0
LMB,0
LNTH,0
LNW,0
LPLA,0
LRCX,0
LRMR,0
LRN,277
LSCC,-83
LULU,0
LWLG,-94
MARA,-162
MDGL,86
MDXG,154
MEDP,130
METC,211
MGPI,0
MHO,0
MNMD,0
MOD,-55
MOH,111
MPWR,0
MRAM,237
MSCI,0
MSFT,0
MSTR,-225
MTDR,0
MVIS,-123
NBIX,304
NEO,-235
NFLX,0
NGNE,0
NOVT,0
NOW,42
NSP,0
NSSC,-81
NTLA,278
NTRA,0
NVAX,20
NVDA,-808
NVEE,0
OCGN,-8
ODFL,0
OKTA,442
OLED,0
ON,-1
OPRX,-127
ORGO,58
PACB,-242
PANW,0
PAR,-377
PATK,0
PAYC,0
PAYS,-76
PBF,-240
PCTY,0
PEN,159
PI,444
PLAY,-236
PLNT,0
PLSE,146
PLUG,-284
POWW,234
PR,70
PROP,-1
PRTA,0
PTGX,161
PWR,0
QIPT,33
QRTEB,16
RCEL,-253
RCKT,-2
RCM,901
RDNT,0
REKR,136
REPX,0
RGEN,0
RH,0
RICK,0
RIGL,0
RIOT,266
RRR,750
RUN,121
RYI,0
SAIA,65
SAVA,0
SCWO,-24
SGH,712
SGRY,-56
SIGA,-126
SITE,246
SKY,-266
SKYW,-381
SLNO,0
SLP,0
SM,-185
SMCI,0
SMID,0
SMLR,0
SMMT,-15
SMTI,21
SNDX,159
SNPS,78
SQ,179
SRPT,71
SSTI,431
STAA,-235
STLD,0
STRL,0
STXS,-79
SVRA,117
SYRE,-22
TCI,0
TEAM,101
TFIN,0
TGLS,-21
TGTX,-35
TKO,0
TPL,78
TREX,0
TRNS,0
TRUP,-325
TSLA,0
TTD,556
TTEK,-580
TWLO,69
UCTT,-963
UEC,-149
UFPI,0
URI,40
VALU,-160
VCEL,-34
VCYT,-139
VEEV,0
VICR,-200
VIRC,-243
VKTX,-124
VRDN,11
VTSI,0
W,-468
WD,0
WING,156
WK,0
WMS,0
XPO,0
ZEUS,0
ZYXI,-226
